crop,temp,humid,moisture,cropage,texture,water
coconut,22,90,0,B,sand,134
coconut,22,90,10,B,sand,126
coconut,22,90,20,B,sand,118
coconut,22,90,30,B,sand,110
coconut,22,90,40,B,sand,95
coconut,22,90,50,B,sand,80
coconut,22,90,60,B,sand,65
coconut,22,90,70,B,sand,50
coconut,22,90,80,B,sand,35
coconut,22,90,90,B,sand,20
coconut,23,0,0,B,sand,162
coconut,23,0,10,B,sand,154
coconut,23,0,20,B,sand,146
coconut,23,0,30,B,sand,138
coconut,23,0,40,B,sand,123
coconut,23,0,50,B,sand,108
coconut,23,0,60,B,sand,93
coconut,23,0,70,B,sand,78
coconut,23,0,80,B,sand,63
coconut,23,0,90,B,sand,48
coconut,23,10,0,B,sand,159
coconut,23,10,10,B,sand,151
coconut,23,10,20,B,sand,143
coconut,23,10,30,B,sand,135
coconut,23,10,40,B,sand,120
coconut,23,10,50,B,sand,105
coconut,23,10,60,B,sand,90
coconut,23,10,70,B,sand,75
coconut,23,10,80,B,sand,60
coconut,23,10,90,B,sand,45
coconut,23,20,0,B,sand,156
coconut,23,20,10,B,sand,148
coconut,23,20,20,B,sand,140
coconut,23,20,30,B,sand,132
coconut,23,20,40,B,sand,117
coconut,23,20,50,B,sand,102
coconut,23,20,60,B,sand,87
coconut,23,20,70,B,sand,72
coconut,23,20,80,B,sand,57
coconut,23,20,90,B,sand,42
coconut,23,30,0,B,sand,153
coconut,23,30,10,B,sand,145
coconut,23,30,20,B,sand,137
coconut,23,30,30,B,sand,129
coconut,23,30,40,B,sand,114
coconut,23,30,50,B,sand,99
coconut,23,30,60,B,sand,84
coconut,23,30,70,B,sand,69
coconut,23,30,80,B,sand,54
coconut,23,30,90,B,sand,39
coconut,23,40,0,B,sand,150
coconut,23,40,10,B,sand,142
coconut,23,40,20,B,sand,134
coconut,23,40,30,B,sand,126
coconut,23,40,40,B,sand,111
coconut,23,40,50,B,sand,96
coconut,23,40,60,B,sand,81
coconut,23,40,70,B,sand,66
coconut,23,40,80,B,sand,51
coconut,23,40,90,B,sand,36
coconut,23,50,0,B,sand,147
coconut,23,50,10,B,sand,139
coconut,23,50,20,B,sand,131
coconut,23,50,30,B,sand,123
coconut,23,50,40,B,sand,108
coconut,23,50,50,B,sand,93
coconut,23,50,60,B,sand,78
coconut,23,50,70,B,sand,63
coconut,23,50,80,B,sand,48
coconut,23,50,90,B,sand,33
coconut,23,60,0,B,sand,144
coconut,23,60,10,B,sand,136
coconut,23,60,20,B,sand,128
coconut,23,60,30,B,sand,120
coconut,23,60,40,B,sand,105
coconut,23,60,50,B,sand,90
coconut,23,60,60,B,sand,75
coconut,23,60,70,B,sand,60
coconut,23,60,80,B,sand,45
coconut,23,60,90,B,sand,30
coconut,23,70,0,B,sand,141
coconut,23,70,10,B,sand,133
coconut,23,70,20,B,sand,125
coconut,23,70,30,B,sand,117
coconut,23,70,40,B,sand,102
coconut,23,70,50,B,sand,87
coconut,23,70,60,B,sand,72
coconut,23,70,70,B,sand,57
coconut,23,70,80,B,sand,42
coconut,23,70,90,B,sand,27
coconut,23,80,0,B,sand,138
coconut,23,80,10,B,sand,130
coconut,23,80,20,B,sand,122
coconut,23,80,30,B,sand,114
coconut,23,80,40,B,sand,99
coconut,23,80,50,B,sand,84
coconut,23,80,60,B,sand,69
coconut,23,80,70,B,sand,54
coconut,23,80,80,B,sand,39
coconut,23,80,90,B,sand,24
coconut,23,90,0,B,sand,135
coconut,23,90,10,B,sand,127
coconut,23,90,20,B,sand,119
coconut,23,90,30,B,sand,111
coconut,23,90,40,B,sand,96
coconut,23,90,50,B,sand,81
coconut,23,90,60,B,sand,66
coconut,23,90,70,B,sand,51
coconut,23,90,80,B,sand,36
coconut,23,90,90,B,sand,21
coconut,24,0,0,B,sand,163
coconut,24,0,10,B,sand,155
coconut,24,0,20,B,sand,147
coconut,24,0,30,B,sand,139
coconut,24,0,40,B,sand,124
coconut,24,0,50,B,sand,109
coconut,24,0,60,B,sand,94
coconut,24,0,70,B,sand,79
coconut,24,0,80,B,sand,64
coconut,24,0,90,B,sand,49
coconut,24,10,0,B,sand,160
coconut,24,10,10,B,sand,152
coconut,24,10,20,B,sand,144
coconut,24,10,30,B,sand,136
coconut,24,10,40,B,sand,121
coconut,24,10,50,B,sand,106
coconut,24,10,60,B,sand,91
coconut,24,10,70,B,sand,76
coconut,24,10,80,B,sand,61
coconut,24,10,90,B,sand,46
coconut,24,20,0,B,sand,157
coconut,24,20,10,B,sand,149
coconut,24,20,20,B,sand,141
coconut,24,20,30,B,sand,133
coconut,24,20,40,B,sand,118
coconut,24,20,50,B,sand,103
coconut,24,20,60,B,sand,88
coconut,24,20,70,B,sand,73
coconut,24,20,80,B,sand,58
coconut,24,20,90,B,sand,43
coconut,24,30,0,B,sand,154
coconut,24,30,10,B,sand,146
coconut,24,30,20,B,sand,138
coconut,24,30,30,B,sand,130
coconut,24,30,40,B,sand,115
coconut,24,30,50,B,sand,100
coconut,24,30,60,B,sand,85
coconut,24,30,70,B,sand,70
coconut,24,30,80,B,sand,55
coconut,24,30,90,B,sand,40
coconut,24,40,0,B,sand,151
coconut,24,40,10,B,sand,143
coconut,24,40,20,B,sand,135
coconut,24,40,30,B,sand,127
coconut,24,40,40,B,sand,112
coconut,24,40,50,B,sand,97
coconut,24,40,60,B,sand,82
coconut,24,40,70,B,sand,67
coconut,24,40,80,B,sand,52
coconut,24,40,90,B,sand,37
coconut,24,50,0,B,sand,148
coconut,24,50,10,B,sand,140
coconut,24,50,20,B,sand,132
coconut,24,50,30,B,sand,124
coconut,24,50,40,B,sand,109
coconut,24,50,50,B,sand,94
coconut,24,50,60,B,sand,79
coconut,24,50,70,B,sand,64
coconut,24,50,80,B,sand,49
coconut,24,50,90,B,sand,34
coconut,24,60,0,B,sand,145
coconut,24,60,10,B,sand,137
coconut,24,60,20,B,sand,129
coconut,24,60,30,B,sand,121
coconut,24,60,40,B,sand,106
coconut,24,60,50,B,sand,91
coconut,24,60,60,B,sand,76
coconut,24,60,70,B,sand,61
coconut,24,60,80,B,sand,46
coconut,24,60,90,B,sand,31
coconut,24,70,0,B,sand,142
coconut,24,70,10,B,sand,134
coconut,24,70,20,B,sand,126
coconut,24,70,30,B,sand,118
coconut,24,70,40,B,sand,103
coconut,24,70,50,B,sand,88
coconut,24,70,60,B,sand,73
coconut,24,70,70,B,sand,58
coconut,24,70,80,B,sand,43
coconut,24,70,90,B,sand,28
coconut,24,80,0,B,sand,139
coconut,24,80,10,B,sand,131
coconut,24,80,20,B,sand,123
coconut,24,80,30,B,sand,115
coconut,24,80,40,B,sand,100
coconut,24,80,50,B,sand,85
coconut,24,80,60,B,sand,70
coconut,24,80,70,B,sand,55
coconut,24,80,80,B,sand,40
coconut,24,80,90,B,sand,25
coconut,24,90,0,B,sand,136
coconut,24,90,10,B,sand,128
coconut,24,90,20,B,sand,120
coconut,24,90,30,B,sand,112
coconut,24,90,40,B,sand,97
coconut,24,90,50,B,sand,82
coconut,24,90,60,B,sand,67
coconut,24,90,70,B,sand,52
coconut,24,90,80,B,sand,37
coconut,24,90,90,B,sand,22
coconut,25,0,0,B,sand,164
coconut,25,0,10,B,sand,156
coconut,25,0,20,B,sand,148
coconut,25,0,30,B,sand,140
coconut,25,0,40,B,sand,125
coconut,25,0,50,B,sand,110
coconut,25,0,60,B,sand,95
coconut,25,0,70,B,sand,80
coconut,25,0,80,B,sand,65
coconut,25,0,90,B,sand,50
coconut,25,10,0,B,sand,161
coconut,25,10,10,B,sand,153
coconut,25,10,20,B,sand,145
coconut,25,10,30,B,sand,137
coconut,25,10,40,B,sand,122
coconut,25,10,50,B,sand,107
coconut,25,10,60,B,sand,92
coconut,25,10,70,B,sand,77
coconut,25,10,80,B,sand,62
coconut,25,10,90,B,sand,47
coconut,25,20,0,B,sand,158
coconut,25,20,10,B,sand,150
coconut,25,20,20,B,sand,142
coconut,25,20,30,B,sand,134
coconut,25,20,40,B,sand,119
coconut,25,20,50,B,sand,104
coconut,25,20,60,B,sand,89
coconut,25,20,70,B,sand,74
coconut,25,20,80,B,sand,59
coconut,25,20,90,B,sand,44
coconut,25,30,0,B,sand,155
coconut,25,30,10,B,sand,147
coconut,25,30,20,B,sand,139
coconut,25,30,30,B,sand,131
coconut,25,30,40,B,sand,116
coconut,25,30,50,B,sand,101
coconut,25,30,60,B,sand,86
coconut,25,30,70,B,sand,71
coconut,25,30,80,B,sand,56
coconut,25,30,90,B,sand,41
coconut,25,40,0,B,sand,152
coconut,25,40,10,B,sand,144
coconut,25,40,20,B,sand,136
coconut,25,40,30,B,sand,128
coconut,25,40,40,B,sand,113
coconut,25,40,50,B,sand,98
coconut,25,40,60,B,sand,83
coconut,25,40,70,B,sand,68
coconut,25,40,80,B,sand,53
coconut,25,40,90,B,sand,38
coconut,25,50,0,B,sand,149
coconut,25,50,10,B,sand,141
coconut,25,50,20,B,sand,133
coconut,25,50,30,B,sand,125
coconut,25,50,40,B,sand,110
coconut,25,50,50,B,sand,95
coconut,25,50,60,B,sand,80
coconut,25,50,70,B,sand,65
coconut,25,50,80,B,sand,50
coconut,25,50,90,B,sand,35
coconut,25,60,0,B,sand,146
coconut,25,60,10,B,sand,138
coconut,25,60,20,B,sand,130
coconut,25,60,30,B,sand,122
coconut,25,60,40,B,sand,107
coconut,25,60,50,B,sand,92
coconut,25,60,60,B,sand,77
coconut,25,60,70,B,sand,62
coconut,25,60,80,B,sand,47
coconut,25,60,90,B,sand,32
coconut,25,70,0,B,sand,143
coconut,25,70,10,B,sand,135
coconut,25,70,20,B,sand,127
coconut,25,70,30,B,sand,119
coconut,25,70,40,B,sand,104
coconut,25,70,50,B,sand,89
coconut,25,70,60,B,sand,74
coconut,25,70,70,B,sand,59
coconut,25,70,80,B,sand,44
coconut,25,70,90,B,sand,29
coconut,25,80,0,B,sand,140
coconut,25,80,10,B,sand,132
coconut,25,80,20,B,sand,124
coconut,25,80,30,B,sand,116
coconut,25,80,40,B,sand,101
coconut,25,80,50,B,sand,86
coconut,25,80,60,B,sand,71
coconut,25,80,70,B,sand,56
coconut,25,80,80,B,sand,41
coconut,25,80,90,B,sand,26
coconut,25,90,0,B,sand,137
coconut,25,90,10,B,sand,129
coconut,25,90,20,B,sand,121
coconut,25,90,30,B,sand,113
coconut,25,90,40,B,sand,98
coconut,25,90,50,B,sand,83
coconut,25,90,60,B,sand,68
coconut,25,90,70,B,sand,53
coconut,25,90,80,B,sand,38
coconut,25,90,90,B,sand,23
coconut,26,0,0,B,sand,165
coconut,26,0,10,B,sand,157
coconut,26,0,20,B,sand,149
coconut,26,0,30,B,sand,141
coconut,26,0,40,B,sand,126
coconut,26,0,50,B,sand,111
coconut,26,0,60,B,sand,96
coconut,26,0,70,B,sand,81
coconut,26,0,80,B,sand,66
coconut,26,0,90,B,sand,51
coconut,26,10,0,B,sand,162
coconut,26,10,10,B,sand,154
coconut,26,10,20,B,sand,146
coconut,26,10,30,B,sand,138
coconut,26,10,40,B,sand,123
coconut,26,10,50,B,sand,108
coconut,26,10,60,B,sand,93
coconut,26,10,70,B,sand,78
coconut,26,10,80,B,sand,63
coconut,26,10,90,B,sand,48
coconut,26,20,0,B,sand,159
coconut,26,20,10,B,sand,151
coconut,26,20,20,B,sand,143
coconut,26,20,30,B,sand,135
coconut,26,20,40,B,sand,120
coconut,26,20,50,B,sand,105
coconut,26,20,60,B,sand,90
coconut,26,20,70,B,sand,75
coconut,26,20,80,B,sand,60
coconut,26,20,90,B,sand,45
coconut,26,30,0,B,sand,156
coconut,26,30,10,B,sand,148
coconut,26,30,20,B,sand,140
coconut,26,30,30,B,sand,132
coconut,26,30,40,B,sand,117
coconut,26,30,50,B,sand,102
coconut,26,30,60,B,sand,87
coconut,26,30,70,B,sand,72
coconut,26,30,80,B,sand,57
coconut,26,30,90,B,sand,42
coconut,26,40,0,B,sand,153
coconut,26,40,10,B,sand,145
coconut,26,40,20,B,sand,137
coconut,26,40,30,B,sand,129
coconut,26,40,40,B,sand,114
coconut,26,40,50,B,sand,99
coconut,26,40,60,B,sand,84
coconut,26,40,70,B,sand,69
coconut,26,40,80,B,sand,54
coconut,26,40,90,B,sand,39
coconut,26,50,0,B,sand,150
coconut,26,50,10,B,sand,142
coconut,26,50,20,B,sand,134
coconut,26,50,30,B,sand,126
coconut,26,50,40,B,sand,111
coconut,26,50,50,B,sand,96
coconut,26,50,60,B,sand,81
coconut,26,50,70,B,sand,66
coconut,26,50,80,B,sand,51
coconut,26,50,90,B,sand,36
coconut,26,60,0,B,sand,147
coconut,26,60,10,B,sand,139
coconut,26,60,20,B,sand,131
coconut,26,60,30,B,sand,123
coconut,26,60,40,B,sand,108
coconut,26,60,50,B,sand,93
coconut,26,60,60,B,sand,78
coconut,26,60,70,B,sand,63
coconut,26,60,80,B,sand,48
coconut,26,60,90,B,sand,33
coconut,26,70,0,B,sand,144
coconut,26,70,10,B,sand,136
coconut,26,70,20,B,sand,128
coconut,26,70,30,B,sand,120
coconut,26,70,40,B,sand,105
coconut,26,70,50,B,sand,90
coconut,26,70,60,B,sand,75
coconut,26,70,70,B,sand,60
coconut,26,70,80,B,sand,45
coconut,26,70,90,B,sand,30
coconut,26,80,0,B,sand,141
coconut,26,80,10,B,sand,133
coconut,26,80,20,B,sand,125
coconut,26,80,30,B,sand,117
coconut,26,80,40,B,sand,102
coconut,26,80,50,B,sand,87
coconut,26,80,60,B,sand,72
coconut,26,80,70,B,sand,57
coconut,26,80,80,B,sand,42
coconut,26,80,90,B,sand,27
coconut,26,90,0,B,sand,138
coconut,26,90,10,B,sand,130
coconut,26,90,20,B,sand,122
coconut,26,90,30,B,sand,114
coconut,26,90,40,B,sand,99
coconut,26,90,50,B,sand,84
coconut,26,90,60,B,sand,69
coconut,26,90,70,B,sand,54
coconut,26,90,80,B,sand,39
coconut,26,90,90,B,sand,24
coconut,27,0,0,B,sand,166
coconut,27,0,10,B,sand,158
coconut,27,0,20,B,sand,150
coconut,27,0,30,B,sand,142
coconut,27,0,40,B,sand,127
coconut,27,0,50,B,sand,112
coconut,27,0,60,B,sand,97
coconut,27,0,70,B,sand,82
coconut,27,0,80,B,sand,67
coconut,27,0,90,B,sand,52
coconut,27,10,0,B,sand,163
coconut,27,10,10,B,sand,155
coconut,27,10,20,B,sand,147
coconut,27,10,30,B,sand,139
coconut,27,10,40,B,sand,124
coconut,27,10,50,B,sand,109
coconut,27,10,60,B,sand,94
coconut,27,10,70,B,sand,79
coconut,27,10,80,B,sand,64
coconut,27,10,90,B,sand,49
coconut,27,20,0,B,sand,160
coconut,27,20,10,B,sand,152
coconut,27,20,20,B,sand,144
coconut,27,20,30,B,sand,136
coconut,27,20,40,B,sand,121
coconut,27,20,50,B,sand,106
coconut,27,20,60,B,sand,91
coconut,27,20,70,B,sand,76
coconut,27,20,80,B,sand,61
coconut,27,20,90,B,sand,46
coconut,27,30,0,B,sand,157
coconut,27,30,10,B,sand,149
coconut,27,30,20,B,sand,141
coconut,27,30,30,B,sand,133
coconut,27,30,40,B,sand,118
coconut,27,30,50,B,sand,103
coconut,27,30,60,B,sand,88
coconut,27,30,70,B,sand,73
coconut,27,30,80,B,sand,58
coconut,27,30,90,B,sand,43
coconut,27,40,0,B,sand,154
coconut,27,40,10,B,sand,146
coconut,27,40,20,B,sand,138
coconut,27,40,30,B,sand,130
coconut,27,40,40,B,sand,115
coconut,27,40,50,B,sand,100
coconut,27,40,60,B,sand,85
coconut,27,40,70,B,sand,70
coconut,27,40,80,B,sand,55
coconut,27,40,90,B,sand,40
coconut,27,50,0,B,sand,151
coconut,27,50,10,B,sand,143
coconut,27,50,20,B,sand,135
coconut,27,50,30,B,sand,127
coconut,27,50,40,B,sand,112
coconut,27,50,50,B,sand,97
coconut,27,50,60,B,sand,82
coconut,27,50,70,B,sand,67
coconut,27,50,80,B,sand,52
coconut,27,50,90,B,sand,37
coconut,27,60,0,B,sand,148
coconut,27,60,10,B,sand,140
coconut,27,60,20,B,sand,132
coconut,27,60,30,B,sand,124
coconut,27,60,40,B,sand,109
coconut,27,60,50,B,sand,94
coconut,27,60,60,B,sand,79
coconut,27,60,70,B,sand,64
coconut,27,60,80,B,sand,49
coconut,27,60,90,B,sand,34
coconut,27,70,0,B,sand,145
coconut,27,70,10,B,sand,137
coconut,27,70,20,B,sand,129
coconut,27,70,30,B,sand,121
coconut,27,70,40,B,sand,106
coconut,27,70,50,B,sand,91
coconut,27,70,60,B,sand,76
coconut,27,70,70,B,sand,61
coconut,27,70,80,B,sand,46
coconut,27,70,90,B,sand,31
coconut,27,80,0,B,sand,142
coconut,27,80,10,B,sand,134
coconut,27,80,20,B,sand,126
coconut,27,80,30,B,sand,118
coconut,27,80,40,B,sand,103
coconut,27,80,50,B,sand,88
coconut,27,80,60,B,sand,73
coconut,27,80,70,B,sand,58
coconut,27,80,80,B,sand,43
coconut,27,80,90,B,sand,28
coconut,27,90,0,B,sand,139
coconut,27,90,10,B,sand,131
coconut,27,90,20,B,sand,123
coconut,27,90,30,B,sand,115
coconut,27,90,40,B,sand,100
coconut,27,90,50,B,sand,85
coconut,27,90,60,B,sand,70
coconut,27,90,70,B,sand,55
coconut,27,90,80,B,sand,40
coconut,27,90,90,B,sand,25
coconut,28,0,0,B,sand,167
coconut,28,0,10,B,sand,159
coconut,28,0,20,B,sand,151
coconut,28,0,30,B,sand,143
coconut,28,0,40,B,sand,128
coconut,28,0,50,B,sand,113
coconut,28,0,60,B,sand,98
coconut,28,0,70,B,sand,83
coconut,28,0,80,B,sand,68
coconut,28,0,90,B,sand,53
coconut,28,10,0,B,sand,164
coconut,28,10,10,B,sand,156
coconut,28,10,20,B,sand,148
coconut,28,10,30,B,sand,140
coconut,28,10,40,B,sand,125
coconut,28,10,50,B,sand,110
coconut,28,10,60,B,sand,95
coconut,28,10,70,B,sand,80
coconut,28,10,80,B,sand,65
coconut,28,10,90,B,sand,50
coconut,28,20,0,B,sand,161
coconut,28,20,10,B,sand,153
coconut,28,20,20,B,sand,145
coconut,28,20,30,B,sand,137
coconut,28,20,40,B,sand,122
coconut,28,20,50,B,sand,107
coconut,28,20,60,B,sand,92
coconut,28,20,70,B,sand,77
coconut,28,20,80,B,sand,62
coconut,28,20,90,B,sand,47
coconut,28,30,0,B,sand,158
coconut,28,30,10,B,sand,150
coconut,28,30,20,B,sand,142
coconut,28,30,30,B,sand,134
coconut,28,30,40,B,sand,119
coconut,28,30,50,B,sand,104
coconut,28,30,60,B,sand,89
coconut,28,30,70,B,sand,74
coconut,28,30,80,B,sand,59
coconut,28,30,90,B,sand,44
coconut,28,40,0,B,sand,155
coconut,28,40,10,B,sand,147
coconut,28,40,20,B,sand,139
coconut,28,40,30,B,sand,131
coconut,28,40,40,B,sand,116
coconut,28,40,50,B,sand,101
coconut,28,40,60,B,sand,86
coconut,28,40,70,B,sand,71
coconut,28,40,80,B,sand,56
coconut,28,40,90,B,sand,41
coconut,28,50,0,B,sand,152
coconut,28,50,10,B,sand,144
coconut,28,50,20,B,sand,136
coconut,28,50,30,B,sand,128
coconut,28,50,40,B,sand,113
coconut,28,50,50,B,sand,98
coconut,28,50,60,B,sand,83
coconut,28,50,70,B,sand,68
coconut,28,50,80,B,sand,53
coconut,28,50,90,B,sand,38
coconut,28,60,0,B,sand,149
coconut,28,60,10,B,sand,141
coconut,28,60,20,B,sand,133
coconut,28,60,30,B,sand,125
coconut,28,60,40,B,sand,110
coconut,28,60,50,B,sand,95
coconut,28,60,60,B,sand,80
coconut,28,60,70,B,sand,65
coconut,28,60,80,B,sand,50
coconut,28,60,90,B,sand,35
coconut,28,70,0,B,sand,146
coconut,28,70,10,B,sand,138
coconut,28,70,20,B,sand,130
coconut,28,70,30,B,sand,122
coconut,28,70,40,B,sand,107
coconut,28,70,50,B,sand,92
coconut,28,70,60,B,sand,77
coconut,28,70,70,B,sand,62
coconut,28,70,80,B,sand,47
coconut,28,70,90,B,sand,32
coconut,28,80,0,B,sand,143
coconut,28,80,10,B,sand,135
coconut,28,80,20,B,sand,127
coconut,28,80,30,B,sand,119
coconut,28,80,40,B,sand,104
coconut,28,80,50,B,sand,89
coconut,28,80,60,B,sand,74
coconut,28,80,70,B,sand,59
coconut,28,80,80,B,sand,44
coconut,28,80,90,B,sand,29
coconut,28,90,0,B,sand,140
coconut,28,90,10,B,sand,132
coconut,28,90,20,B,sand,124
coconut,28,90,30,B,sand,116
coconut,28,90,40,B,sand,101
coconut,28,90,50,B,sand,86
coconut,28,90,60,B,sand,71
coconut,28,90,70,B,sand,56
coconut,28,90,80,B,sand,41
coconut,28,90,90,B,sand,26
coconut,29,0,0,B,sand,168
coconut,29,0,10,B,sand,160
coconut,29,0,20,B,sand,152
coconut,29,0,30,B,sand,144
coconut,29,0,40,B,sand,129
coconut,29,0,50,B,sand,114
coconut,29,0,60,B,sand,99
coconut,29,0,70,B,sand,84
coconut,29,0,80,B,sand,69
coconut,29,0,90,B,sand,54
coconut,29,10,0,B,sand,165
coconut,29,10,10,B,sand,157
coconut,29,10,20,B,sand,149
coconut,29,10,30,B,sand,141
coconut,29,10,40,B,sand,126
coconut,29,10,50,B,sand,111
coconut,29,10,60,B,sand,96
coconut,29,10,70,B,sand,81
coconut,29,10,80,B,sand,66
coconut,29,10,90,B,sand,51
coconut,29,20,0,B,sand,162
coconut,29,20,10,B,sand,154
coconut,29,20,20,B,sand,146
coconut,29,20,30,B,sand,138
coconut,29,20,40,B,sand,123
coconut,29,20,50,B,sand,108
coconut,29,20,60,B,sand,93
coconut,29,20,70,B,sand,78
coconut,29,20,80,B,sand,63
coconut,29,20,90,B,sand,48
coconut,29,30,0,B,sand,159
coconut,29,30,10,B,sand,151
coconut,29,30,20,B,sand,143
coconut,29,30,30,B,sand,135
coconut,29,30,40,B,sand,120
coconut,29,30,50,B,sand,105
coconut,29,30,60,B,sand,90
coconut,29,30,70,B,sand,75
coconut,29,30,80,B,sand,60
coconut,29,30,90,B,sand,45
coconut,29,40,0,B,sand,156
coconut,29,40,10,B,sand,148
coconut,29,40,20,B,sand,140
coconut,29,40,30,B,sand,132
coconut,29,40,40,B,sand,117
coconut,29,40,50,B,sand,102
coconut,29,40,60,B,sand,87
coconut,29,40,70,B,sand,72
coconut,29,40,80,B,sand,57
coconut,29,40,90,B,sand,42
coconut,29,50,0,B,sand,153
coconut,29,50,10,B,sand,145
coconut,29,50,20,B,sand,137
coconut,29,50,30,B,sand,129
coconut,29,50,40,B,sand,114
coconut,29,50,50,B,sand,99
coconut,29,50,60,B,sand,84
coconut,29,50,70,B,sand,69
coconut,29,50,80,B,sand,54
coconut,29,50,90,B,sand,39
coconut,29,60,0,B,sand,150
coconut,29,60,10,B,sand,142
coconut,29,60,20,B,sand,134
coconut,29,60,30,B,sand,126
coconut,29,60,40,B,sand,111
coconut,29,60,50,B,sand,96
coconut,29,60,60,B,sand,81
coconut,29,60,70,B,sand,66
coconut,29,60,80,B,sand,51
coconut,29,60,90,B,sand,36
coconut,29,70,0,B,sand,147
coconut,29,70,10,B,sand,139
coconut,29,70,20,B,sand,131
coconut,29,70,30,B,sand,123
coconut,29,70,40,B,sand,108
coconut,29,70,50,B,sand,93
coconut,29,70,60,B,sand,78
coconut,29,70,70,B,sand,63
coconut,29,70,80,B,sand,48
coconut,29,70,90,B,sand,33
coconut,29,80,0,B,sand,144
coconut,29,80,10,B,sand,136
coconut,29,80,20,B,sand,128
coconut,29,80,30,B,sand,120
coconut,29,80,40,B,sand,105
coconut,29,80,50,B,sand,90
coconut,29,80,60,B,sand,75
coconut,29,80,70,B,sand,60
coconut,29,80,80,B,sand,45
coconut,29,80,90,B,sand,30
coconut,29,90,0,B,sand,141
coconut,29,90,10,B,sand,133
coconut,29,90,20,B,sand,125
coconut,29,90,30,B,sand,117
coconut,29,90,40,B,sand,102
coconut,29,90,50,B,sand,87
coconut,29,90,60,B,sand,72
coconut,29,90,70,B,sand,57
coconut,29,90,80,B,sand,42
coconut,29,90,90,B,sand,27
coconut,30,0,0,B,sand,169
coconut,30,0,10,B,sand,161
coconut,30,0,20,B,sand,153
coconut,30,0,30,B,sand,145
coconut,30,0,40,B,sand,130
coconut,30,0,50,B,sand,115
coconut,30,0,60,B,sand,100
coconut,30,0,70,B,sand,85
coconut,30,0,80,B,sand,70
coconut,30,0,90,B,sand,55
coconut,30,10,0,B,sand,166
coconut,30,10,10,B,sand,158
coconut,30,10,20,B,sand,150
coconut,30,10,30,B,sand,142
coconut,30,10,40,B,sand,127
coconut,30,10,50,B,sand,112
coconut,30,10,60,B,sand,97
coconut,30,10,70,B,sand,82
coconut,30,10,80,B,sand,67
coconut,30,10,90,B,sand,52
coconut,30,20,0,B,sand,163
coconut,30,20,10,B,sand,155
coconut,30,20,20,B,sand,147
coconut,30,20,30,B,sand,139
coconut,30,20,40,B,sand,124
coconut,30,20,50,B,sand,109
coconut,30,20,60,B,sand,94
coconut,30,20,70,B,sand,79
coconut,30,20,80,B,sand,64
coconut,30,20,90,B,sand,49
coconut,30,30,0,B,sand,160
coconut,30,30,10,B,sand,152
coconut,30,30,20,B,sand,144
coconut,30,30,30,B,sand,136
coconut,30,30,40,B,sand,121
coconut,30,30,50,B,sand,106
coconut,30,30,60,B,sand,91
coconut,30,30,70,B,sand,76
coconut,30,30,80,B,sand,61
coconut,30,30,90,B,sand,46
coconut,30,40,0,B,sand,157
coconut,30,40,10,B,sand,149
coconut,30,40,20,B,sand,141
coconut,30,40,30,B,sand,133
coconut,30,40,40,B,sand,118
coconut,30,40,50,B,sand,103
coconut,30,40,60,B,sand,88
coconut,30,40,70,B,sand,73
coconut,30,40,80,B,sand,58
coconut,30,40,90,B,sand,43
coconut,30,50,0,B,sand,154
coconut,30,50,10,B,sand,146
coconut,30,50,20,B,sand,138
coconut,30,50,30,B,sand,130
coconut,30,50,40,B,sand,115
coconut,30,50,50,B,sand,100
coconut,30,50,60,B,sand,85
coconut,30,50,70,B,sand,70
